"","date","bid","ask","price","vol","technical","sentiment","sentVtech","riskBTC","riskUSD","btcXaction","usdXaction","walletBTC","walletUSD","walletValue","delta"
"1","2018-03-01 17:20:48","10733.25","10733.26","10733.25","13483.74601608","1","1","5","0.1","0.1","0.1","-1000","5.1","2000","56739.575","0"
"2","2018-03-01 17:20:50","10733.25","10733.26","10733.25","13483.74601608","1","1","5","0.1","0.1","0.001","-10","5.101","1990","56740.30825","0"
"3","2018-03-01 17:21:24","10730.99","10731","10730.99","13483.74601608","1","1","5","0.1","0.1","0.001","-10","5.102","1980","56729.51098","0"
"4","2018-03-01 17:24:09","10730.9","10730.91","10730.9","13458.83401034","1","1","5","0.1","0.1","0.001","-10","5.103","1970","56729.7827","-10.7972700000028"
"5","2018-03-01 17:24:10","10730.9","10730.91","10730.9","13458.83401034","1","1","5","0.1","0.1","0.001","-10","5.104","1960","56730.5136","0.271720000004279"
"6","2018-03-01 17:24:20","10730.9","10730.91","10730.91","13458.83401034","1","1","5","0.1","0.1","0.001","-10","5.105","1950","56731.29555","0.730899999995017"
"7","2018-03-01 18:58:40","10928.99","10929","10928.99","14482.21982073","-1","0.5","3","0.01","0.01","0.00178424538772567","-19.5","5.10678424538773","1930.5","57742.49395","1011.98035000001"
"8","2018-03-01 18:58:40","10928.99","10929","10928.99","14482.21982073","-1","0.5","3","0.01","0.01","0.00176640293384842","-19.305","5.10855064832158","1911.195","57742.49395","1011.19840000004"
"9","2018-03-01 18:59:10","10929.99","10930","10930","14492.6778953","-1","0.5","3","0.01","0.01","0.00174857731015554","-19.11195","5.11029922563173","1892.08305","57747.6535861549","5.15963615486544"
"10","2018-03-01 18:59:42","10929.99","10930","10929.99","14492.6778953","-1","0.5","3","0.01","0.01","0.00173109312085372","-18.9208305","5.11203031875258","1873.1622195","57747.6024831625","5.10853316255088"
"11","2018-03-01 18:59:42","10929.99","10930","10929.99","14492.6778953","0.9","0.5","3","0.01","0.01","0.00171378218964519","-18.731622195","5.11374410094222","1854.430597305","57747.6024831625","-0.0511029923945898"
"12","2018-03-01 18:59:42","10929.99","10930","10929.99","14492.6778953","0.9","0.5","3","0.01","0.03","0.00508993310324621","-55.63291791915","5.11883403404547","1798.79767938585","57747.6024831625","-5.0931703299284e-11"
"13","2018-03-01 19:03:49","10922.42","10922.43","10922.43","14508.49948564","0.9","0.5","3","0.01","0.03","0.00494065243554552","-53.9639303815755","5.12377468648102","1744.83374900427","57708.9040978651","-38.6983852973935"
"14","2018-03-01 19:04:06","10922.42","10922.43","10922.43","14514.11727951","0.9","0.5","3","0.01","0.03","0.00479243286247915","-52.3450124701281","5.1285671193435","1692.48873653414","57708.9040978652","-38.6983852973499"
"15","2018-03-01 19:04:25","10922.42","10922.43","10922.43","14514.11727951","0.9","0.5","3","0.01","0.03","0.00464865987660477","-50.7746620960242","5.1332157792201","1641.71407443812","57708.9040978652","5.82076609134674e-11"
"16","2018-03-01 19:04:41","10922.42","10922.43","10922.42","14514.11727951","0.9","0.5","3","0.01","0.03","0.00450920420869584","-49.2514222331436","5.1377249834288","1592.46265220498","57708.8527657073","-0.051332157876459"
"17","2018-03-01 19:08:10","10922.41","10922.42","10922.42","14554.07828552","0.9","0.5","3","0.01","0.03","0.00437392808243497","-47.7738795661494","5.14209891151124","1544.68877263883","57708.8527657074","-0.0513321578182513"
"18","2018-03-01 19:08:44","10922.41","10922.42","10922.41","14563.05308173","0.9","0.5","3","0.01","0.03","0.00424271412437044","-46.3406631791649","5.14634162563561","1498.34810945967","57708.8013447183","-0.0514209889879567"
"19","2018-03-01 19:10:41","10929.99","10930","10929.99","14579.74607331","0.9","0.5","3","0.01","0.03","0.00411257862850653","-44.9504432837901","5.15045420426412","1453.39766617588","57747.8106142406","38.9578485332167"
"20","2018-03-01 20:18:10","10909.99","10910","10910","14359.73105534","0.9","0.5","3","0.01","0.03","0.00399651053943872","-43.6019299852764","5.15445071480356","1409.7957361906","57644.8530346974","-63.9483100208672"
"21","2018-03-01 20:20:40","10936.99","10937","10937","14483.54029526","0.9","0.5","3","0.01","0.03","0.00386704508418378","-42.293872085718","5.15831775988774","1367.50186410488","57784.0232039971","36.2125897565347"
"22","2018-03-02 08:22:43","11109.99","11110","11109.99","17046.17196314","0.9","0.5","3","0.01","0.03","0.00369262761920995","-41.0250559231464","5.16201038750695","1326.47680818173","58676.3605932801","1031.50755858266"
"23","2018-03-02 08:44:44","11098.66","11098.67","11098.66","16982.63342381","0.9","0.5","3","0.01","0.03","0.0035855052993291","-39.7943042454519","5.16559589280628","1286.68250393628","58617.8750155896","833.851811592511"
"24","2018-03-02 09:11:08","11087.62","11087.63","11087.63","16946.76092293","0.9","0.5","3","0.01","0.03","0.00348140000325483","-38.6004751180884","5.16907729280954","1248.08202881819","58560.898492892","-115.462100388118"
"25","2018-03-02 09:26:42","10951.18","10951.19","10951.18","17057.20362332","0.9","0.5","3","0.01","0.03","0.00341903437479301","-37.4424608645457","5.17249632718433","1210.63956795364","57855.5778962882","-762.297119301431"
