,date,bid,ask,price,vol,technical,sentiment,consensusOneDay,riskBTC,riskUSD,btcXaction,usdXaction,walletBTC,walletUSD,walletValue,delta,rangerWeight,rfWeight,gbmWeight,svmWeight,h2oWeight,lstmWeight,"rangerOneMeanMean,lstmOneMean",rfOneMean,gbmOneMean,svmOneMean,h2oOneMean,lstmOneMean
1,3/1/2018 17:20,10733.25,10733.26,10733.25,13483.74602,1,1,5,0.1,0.1,0.1,-1000,5.1,2000,56739.575,0,10,10,10,10,10,10,1,1,1,1,1,1
2,3/1/2018 17:20,10733.25,10733.26,10733.25,13483.74602,1,1,5,0.1,0.1,0.001,-10,5.101,1990,56740.30825,0,10,10,10,10,10,10,1,1,1,1,1,1
3,3/1/2018 17:21,10730.99,10731,10730.99,13483.74602,1,1,5,0.1,0.1,0.001,-10,5.102,1980,56729.51098,0,10,10,10,10,10,10,1,1,1,1,1,1
4,3/1/2018 17:24,10730.9,10730.91,10730.9,13458.83401,1,1,5,0.1,0.1,0.001,-10,5.103,1970,56729.7827,-10.79727,10,10,10,10,10,10,1,1,1,1,1,1
5,3/1/2018 17:24,10730.9,10730.91,10730.9,13458.83401,1,1,5,0.1,0.1,0.001,-10,5.104,1960,56730.5136,0.27172,10,10,10,10,10,10,1,1,1,1,1,1
6,3/1/2018 17:24,10730.9,10730.91,10730.91,13458.83401,1,1,5,0.1,0.1,0.001,-10,5.105,1950,56731.29555,0.7309,10,10,10,10,10,10,1,1,1,1,1,1
7,3/1/2018 18:58,10928.99,10929,10928.99,14482.21982,-1,0.5,3,0.01,0.01,0.001784245,-19.5,5.106784245,1930.5,57742.49395,1011.98035,10,10,10,10,10,10,1,1,1,1,1,1
8,3/1/2018 18:58,10928.99,10929,10928.99,14482.21982,-1,0.5,3,0.01,0.01,0.001766403,-19.305,5.108550648,1911.195,57742.49395,1011.1984,10,10,10,10,10,10,1,1,1,1,1,1
9,3/1/2018 18:59,10929.99,10930,10930,14492.6779,-1,0.5,3,0.01,0.01,0.001748577,-19.11195,5.110299226,1892.08305,57747.65359,5.159636155,10,10,10,10,10,10,1,1,1,1,1,1
10,3/1/2018 18:59,10929.99,10930,10929.99,14492.6779,-1,0.5,3,0.01,0.01,0.001731093,-18.9208305,5.112030319,1873.16222,57747.60248,5.108533163,10,10,10,10,10,10,1,1,1,1,1,1
11,3/1/2018 18:59,10929.99,10930,10929.99,14492.6779,0.9,0.5,3,0.01,0.01,0.001713782,-18.7316222,5.113744101,1854.430597,57747.60248,-0.051102992,10,10,10,10,10,10,1,1,1,1,1,1
12,3/1/2018 18:59,10929.99,10930,10929.99,14492.6779,0.9,0.5,3,0.01,0.03,0.005089933,-55.63291792,5.118834034,1798.797679,57747.60248,-5.09E-11,10,10,10,10,10,10,1,1,1,1,1,1
13,3/1/2018 19:03,10922.42,10922.43,10922.43,14508.49949,0.9,0.5,3,0.01,0.03,0.004940652,-53.96393038,5.123774686,1744.833749,57708.9041,-38.6983853,10,10,10,10,10,10,1,1,1,1,1,1
14,3/1/2018 19:04,10922.42,10922.43,10922.43,14514.11728,0.9,0.5,3,0.01,0.03,0.004792433,-52.34501247,5.128567119,1692.488737,57708.9041,-38.6983853,10,10,10,10,10,10,1,1,1,1,1,1
15,3/1/2018 19:04,10922.42,10922.43,10922.43,14514.11728,0.9,0.5,3,0.01,0.03,0.00464866,-50.7746621,5.133215779,1641.714074,57708.9041,5.82E-11,10,10,10,10,10,10,1,1,1,1,1,1
16,3/1/2018 19:04,10922.42,10922.43,10922.42,14514.11728,0.9,0.5,3,0.01,0.03,0.004509204,-49.25142223,5.137724983,1592.462652,57708.85277,-0.051332158,10,10,10,10,10,10,1,1,1,1,1,1
17,3/1/2018 19:08,10922.41,10922.42,10922.42,14554.07829,0.9,0.5,3,0.01,0.03,0.004373928,-47.77387957,5.142098912,1544.688773,57708.85277,-0.051332158,10,10,10,10,10,10,1,1,1,1,1,1
18,3/1/2018 19:08,10922.41,10922.42,10922.41,14563.05308,0.9,0.5,3,0.01,0.03,0.004242714,-46.34066318,5.146341626,1498.348109,57708.80134,-0.051420989,10,10,10,10,10,10,1,1,1,1,1,1
19,3/1/2018 19:10,10929.99,10930,10929.99,14579.74607,0.9,0.5,3,0.01,0.03,0.004112579,-44.95044328,5.150454204,1453.397666,57747.81061,38.95784853,10,10,10,10,10,10,1,1,1,1,1,1
20,3/1/2018 20:18,10909.99,10910,10910,14359.73106,0.9,0.5,3,0.01,0.03,0.003996511,-43.60192999,5.154450715,1409.795736,57644.85303,-63.94831002,10,10,10,10,10,10,1,1,1,1,1,1
21,3/1/2018 20:20,10936.99,10937,10937,14483.5403,0.9,0.5,3,0.01,0.03,0.003867045,-42.29387209,5.15831776,1367.501864,57784.0232,36.21258976,10,10,10,10,10,10,1,1,1,1,1,1
22,3/2/2018 8:22,11109.99,11110,11109.99,17046.17196,0.9,0.5,3,0.01,0.03,0.003692628,-41.02505592,5.162010388,1326.476808,58676.36059,1031.507559,10,10,10,10,10,10,1,1,1,1,1,1
23,3/2/2018 8:44,11098.66,11098.67,11098.66,16982.63342,0.9,0.5,3,0.01,0.03,0.003585505,-39.79430425,5.165595893,1286.682504,58617.87502,833.8518116,10,10,10,10,10,10,1,1,1,1,1,1
24,3/2/2018 9:11,11087.62,11087.63,11087.63,16946.76092,0.9,0.5,3,0.01,0.03,0.0034814,-38.60047512,5.169077293,1248.082029,58560.89849,-115.4621004,10,10,10,10,10,10,1,1,1,1,1,1
25,3/2/2018 9:26,10951.18,10951.19,10951.18,17057.20362,0.9,0.5,3,0.01,0.03,0.003419034,-37.44246086,5.172496327,1210.639568,57855.5779,-762.2971193,10,10,10,10,10,10,1,1,1,1,1,1
26,3/2/2018 13:22,10984.5,10984.51,10984.5,17406.96727,0,0,5.5,0.1,0.1,0,0,5.172496327,1210.639568,58027.92547,-532.9730181,10,10,10,10,10,10,1,1,1,1,1,1
27,3/2/2018 13:23,10960,10960.01,10960,17408.02515,0,0,5.5,0.1,0.1,0,0,5.172496327,1210.639568,57901.19931,45.62141192,10,10,10,10,10,10,1,1,1,1,1,1
28,3/2/2018 13:24,10955.32,10955.33,10955.33,17415.93945,0,0,5.5,0.1,0.1,0,0,5.172496327,1210.639568,57877.04375,-150.8817179,10,10,10,10,10,10,1,1,1,1,1,1
29,3/2/2018 13:31,10969.99,10970,10970,17419.29577,0,0,5.5,0.1,0.1,0,0,5.172496327,1210.639568,57952.92428,51.72496327,10,10,10,10,10,10,1,1,1,1,1,1
30,3/2/2018 13:33,10969,10969.01,10969,17389.24406,0,0,5.5,0.1,0.1,0,0,5.172496327,1210.639568,57947.75178,70.70802479,10,6,3,5,7,8,5,4,1,2,3,2
